review	aspect	sentiment
I don't know about you guys, but when I go somewhere to eat I go for the food $ any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth $ not for the atmosphere.	food	0
A gentleman, maybe the manager $ a person responsible for controlling or administering an organization or group of staff a person regarded in terms of their skill in managing resources, especially those of a household a program or system that controls or organizes a peripheral device or process (in the Houses of Parliament and the US Senate) a member of a committee appointed by one house to confer with a similar committee of the other house. $, came to our table, and without so much as a smile or greeting asked for our order.	manager	0
we were tired and cold when we got to the restaurant, then we sat down to begin ordering appetizers $ a small dish of food or a drink taken before a meal or the main course of a meal to stimulate one's appetite $.	appetizers	0
I've had pizza $ a dish of Italian origin, consisting of a flat round base of dough baked with a topping of tomatoes and cheese, typically with added meat, fish, or vegetables $ both times and the caprese salad appetizer.	pizza	0
He was terribly thirsty after the meal $ any of the regular occasions in a day when a reasonably large amount of food is eaten $ too.	meal	-1
The selection $ the action or fact of carefully choosing someone or something as being the best or most suitable a process in which environmental or genetic influences determine which types of organism thrive better than others, regarded as a factor in evolution the action of choosing and acquiring plots of land for small farming on terms favourable to the buyer $ changes frequently but the basic dishes are always available.	selection	0
Get the soup $ a good deal of liquid dish, typically savoury and made by boiling meat, fish, or vegetables etc. in stock or water a substance or mixture regarded as resembling soup in appearance or consistency nitroglycerine or gelignite, especially as used for safe-breaking. $ and a nosh (pastrami sandwich) for $8 and you're golden.	soup	1
I have to say that if this what makes it easier to get a saet a lunch $ a meal eaten in the middle of the day, typically one that is lighter or less formal than an evening meal $- I dont mind.	lunch	0
My family and I ate here last night for our annual Christmas dinner $ The main meal eaten on Christmas Day, typically consisting of rich food such as turkey and (in the British Isles) Christmas pudding; (hence) a similar meal eaten on an occasion associated with Christmas, e.g in a certain respects. a Christmas party. $ with the family members who would rather spend the holidays with friends out-of-town.	Christmas dinner	0
I grew up on these bagels $ a dense bread roll in the shape of a ring, made by boiling dough and then baking it $.	bagels	1
We were told that they were booked solid and no other table $ a piece of furniture with a flat top and one or more legs, providing a level surface for eating, writing, or working at a set of facts or figures systematically displayed, especially in columns a flat, typically rectangular, vertical surface in the least. a panel. $ was available.	table	-1
