review	aspect	sentiment
valdiskrebs only kindle dx can do pdf natively . trivial to convert for k1 and k2 , though . the b & n nook can do pdf natively .	kindle	0
judge extends lohan 's sentence , says next violation means jail : a beverly hills judge extended lindsay lohan ' s p . .	lindsay lohan	0
just met a professional golfer that play with tiger woods dude real cool	tiger woods	0
selena likes justin 's eyes , miley likes his smile , taylor swift likes his hair but beliebers , beliebers like justin , as himself . < 3	taylor swift	1
d0ntirocc nigga fuck the bandwagon ass lakers ... fuck kobe . .	lakers	-1
looks like disney stores are gon na be a lot more like apple stores -lrb- thanks to steve jobs -rrb-	steve jobs	-1
just talked to someone at adobe , they blame steve jobs for no flash . adobemax	steve jobs	0
 nick cannon regrets his naked decor : at one point , $t$ thought ... : at one point , $t$ thought it ... .	nick cannon	-1
i also need someone in gearbox to play with me in borderlands ... i am an xbox achievement whore .	xbox	0
i fucks with yeah movement keep doing yeah thing i got sum tracks yall need 2 get on psp -lrb- philly support philly -rrb-	psp	0
 lindsay lohan tries to explain her adventures in fashion . britney spears receives a dubious award . joe francis h . .	lindsay lohan	0
the longer the obama administration wears on , the more i like bill clinton	obama	-1
im coming home with my nephew blasting micheal jackson ... moon walking in onlii his undies lmfao ... priceless	micheal jackson	0
dear britney spears orn spammer : do n't you think if i wanted to see her vagina , i would have by now ? it 's not the best kept secret , is it ?	britney spears	-1
motherjones : libya : obama crafts the anti-bush doctrine . multilateral , humanitarian ends : the un-cowboy approach joenbc	obama	-1
fuck you and your worthless ass life . . lol nigga the highlight of your day consist of your xbox you fucking loser !!	xbox	0
wow watching new south park and they is disrespecting the shit out of micheal jackson lmao	micheal jackson	-1
i liked a youtube video -- selena gomez & the scene - who says .	selena gomez	1
 steve jobs is wrong in saying '' be hungry be folloish '' . . never be foolish . . develop the quiality of not being foolish	steve jobs	0
-lsb- cnni -rsb- woods routs yang to clinch presidents cup : tiger woods made it a perfect five wins from five match . .	tiger woods	0
4 the love of all that 's holy . why the fuck are they remaking the ' 92 ferrara/harvey keitel classic , bad lieutenant -- with nicolas cage ??	nicolas cage	0
traditional ? more like '' normal '' . an e-book is not a book . a kindle is not a book . you need pages . you need heft .	kindle	-1
im charlie sheen ; cause bitch im winning	charlie sheen	1
donnadaily oh mos definitely . love the ipad .	ipad	1
dude jimmy fallon is funny . and keeps getting funnier as he gets older . and he used to suck .	jimmy fallon	1
i 'm seeing britney spears live from las vegas ... is just a dream , dream ... dream within ' a dream ... it was just a dream	britney spears	0
is watching the first harry potter :-rrb- . got ta love that film : d	harry potter	1
woo hoo ! omnivore is written up in town & country 's nov . issue . best part is hilary swank ' s on the cover - excellent company to be in !	hilary swank	1
 hilary swank looks like a man	hilary swank	-1
marillapilla hehe , that would be fun , though google translate sucks for japanese . gets the grammar all wrong ! i tried for my friends birthday : /	google	-1
sorry , sf brit poppers : rt confirmed : britney spears not performing in castro after all .	britney spears	-1
 barack obama is coming to singapore ! we sure hope the rumors are true that he 'll stop by o'bama 's irish pub for a quick pint during apec ...	barack obama	0
i remember buying my first wii at toy are ' us . it was hectic and so long ago . random	wii	0
actually killing myself laughing at the justin bieber / slipknot mash up . i actually think its pretty good !	justin bieber	-1
not going on wii tonight got sore back from work today !	wii	0
hahaha , harry potter is a lej , yeah uk is getting less wick by the year my friend , obama for the fucking win , x	harry potter	0
the kindle application handles footnotes in a manner far superior to paper . tap to see , tap right back . no flipping around .	kindle	0
at least one good use for google wave , might be worth a try at your next meeting or webinar ...	google wave	-1
damn ! selena gomez got punched in the face and justin bieber flipped off fans . wtf jailbait seriously it 's like stupid to flip off fans !	selena gomez	-1
i really like bill gates , his foundation has done a lot for the world , and it is even doing great things for america	bill gates	1
i wish she would !!! why is n't sarah palin on twitter ? she could block people who criticize her . seems perfect .	sarah palin	0
rt dniizy2fresh : fuck the lakers * signs off twitter * -- de'nier pooh you know i love you right ? do n't tweet that shit again !	lakers	-1
kisses and hugs for britney spears today . love has came back around to you my love congratsbritney	britney spears	1
rebecca thinks khloe kardashian is n't a real kardashian . she thinks bruce is her dad because she does n't look like the other two . .	khloe kardashian	-1
 britney spears should shave her head again ... that was funny : -rrb-	britney spears	0
 sarah palin or joker for halloween ? either way the clothing will be lessened	sarah palin	-1
im in love with britney spears ' new song . im totally dancing in my car . '' 1 . . 2 . . 3 !! ''	britney spears	1
yes i am following britney spears , she was trying to get 1 million and i like her music .	britney spears	1
- i hate it when someone says that they r a harry potter fan & they 've only seen 1 of the movies . like no , you do n't even know what 's going on .	harry potter	0
i think it is so strange the weird fascination my friend has with britney spears .	britney spears	0
i 'm watching never say never by justin bieber ft . jaden smith on vevo for phone . . two brothers supporting each other	justin bieber	1
i am on studymode i am online on my ipod took a break hehe :-rrb- -rrb- wow awesome ! cool : -rrb-	ipod	1
thelightnc update : calls begin for revocation of pres . obama 's nobel peace prize .	obama	-1
 lindsay lohan to quit acting for fashion : the 23-year-old beauty now wants to move into fashion and is shifting . .	lindsay lohan	0
okay i had to cut my lakers on fuck this crazy bitch on swimfan lol	lakers	-1
i 'll deathmatch justin bieber 20 times for you when he comes online if you go follow ibieberroses ibieberroses ibieberroses i promise :-rrb- 4	justin bieber	1
 nicki minaj 's music really brings out the independent sassy black woman inside of me .	nicki minaj	1
girl dressed like britney spears '' hit me baby one more time '' on campus . guess halloween is starting early this year ?	britney spears	-1
i am drawling on people faces that hate right now i am doing britney spears some wan na see it ?	britney spears	0
 micheal jackson to harsh ?	micheal jackson	0
i ruin dreams not nightmares ... somebody go listen to '' 3 '' by britney spears it 's awesome ! ...	britney spears	1
i just ordered my kindle . now i 'm fluctuating between excitement and omg i just blew a lot of money on a $t$ .	kindle	1
i no longer believe i could survive without my ipod ! : s	ipod	1
looked so hot on the daily 10 . and fyi , i 'm glad ya 'll are n't crazycakes like britney spears .	britney spears	-1
please stop calling justin bieber a girl ... it 's an insult to women everywhere ... it 's a part breed ! : d	justin bieber	-1
orbit 's november $ 1 book for kindle : blood ties by pamela freeman now avail for $ 1 in $t$ ed at amazon	kindle	0
it 's a weird feeling , having bob seger 's ' like a rock ' and weird al yankovic 's ' weasel stomping day ' stuck in your head at the same time .	weird al yankovic	-1
... why the crap is alpha dog trending ? i love a good justin timberlake movie as much as the next guy but c'mon . how vintage 2006 , twitter .	justin timberlake	1
hating the fact that i like the new britney spears song	britney spears	0
after the crash : the unlikely tale of how britney spears got back on track : but after more than a year of belch . .	britney spears	0
re-discovered the wii fit this evening and it 's given me an age of 36 . is it bad that i 'm just pleased to have kept it within the 30 's ?	wii	0
rocking ' out to 3 by miss britney spears bay-beeh !!	britney spears	1
100factsaboutme 3 . i love justin bieber and selena gomez : -rrb-	selena gomez	1
finally , windows 7 has been kicked into shape . next challenge , the pod . oh , how interesting my life is at the moment ...	windows 7	1
 charlie sheen denied public court battle : the actor 's case against two and a half men producers will take place ... .	charlie sheen	0
hell yeah , that was my shit too !! lindsay lohan ' s first movie ... -lrb- and her best too -rrb- ... po thang !	lindsay lohan	-1
 lindsay lohan is leaving the acting career to take up fashion !! no !! i love her movies !! herbie was so cool !!	lindsay lohan	1
priceless egging britney spears shirt	britney spears	0
please follow me britney spears i am a your biggest fan ever .	britney spears	1
rt lakers : $t$ $t$ rick fox heading to $t$ practice : this should be a great experience for the rookies and any ... h ...	lakers	0
