review	aspect	sentiment
I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
Over the years the host, Vittorio, and his crew, have always treated me as family--although with all the business this not-so-little gem does, it amazing he's even able to remember a consistent but not-so-frequent visitor. [SEP] (1901–74), Italian film director and actor, a key figure in Italian neorealist cinema. Notable films: Bicycle Thieves (1948) and Two Women (1960), both of which won Oscars.	Vittorio	1
I've also been amazed at all the new additions in the past few years: A new Jazz Bar, the most fantastic Dining Garden, the Best Thin Crust Pizzas, and now a Lasagna Menu which is to die for (these are not your average lasagnas)! [SEP] a group of musicians who play jazz	Jazz Bar	1
I lOVE THIS PLACE! [SEP] a particular position, point, or area in space; a location a portion of space designated or available for or being used by someone a position in a sequence or series, typically one ordered on the basis of merit a square or short street	PLACE	1
I have to say I have never had a disapointing meal here. [SEP] any of the regular occasions in a day when a reasonably large amount of food is eaten	meal	1
We could have made a meal of the yummy dumplings from the dumpling menu. [SEP] a small savoury ball of dough (usually made with suet) which may be boiled, fried, or baked in a casserole. a small, fat person	dumplings	1
Luckily we saved room for the BBQ Salmon, Sea Bass and Crispy Duck. [SEP] barbecue [SEP] a large edible fish that is a popular sporting fish, much prized for its pink flesh. Salmon mature in the sea but migrate to freshwater streams to spawn. any of a number of fishes resembling the salmon. a pale pink colour	BBQ Salmon	1
Love Al Di La [SEP] the chemical element aluminium. [SEP] (in the UK) Defence Intelligence. (in the UK) Detective Inspector. direct injection. drill instructor. [SEP] Louisiana. the chemical element lanthanum.	Al Di La	1
Great food. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	1
The pastas are incredible, the risottos (particularly the sepia) are fantastic and the braised rabbit is amazing. [SEP] a dish originally from Italy consisting of dough made from durum wheat, extruded or stamped into various shapes and cooked in boiling water, and typically served with a sauce	pastas	1
The food here was mediocre at best.  [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	food	-1
It was totally overpriced- fish and chips was about $15....  [SEP] a dish of fried fish fillets served with chips.	fish and chips	-1
