review	aspect	sentiment
The soup for the udon was soy sauce and water. [SEP] a liquid dish, typically savoury and made by boiling meat, fish, or vegetables etc. in stock or water a substance or mixture regarded as resembling soup in appearance or consistency nitroglycerine or gelignite, especially as used for safe-breaking. [SEP] in support of or in favour of (a person or policy) affecting, with regard to, or in respect of on behalf of or to the benefit of having (the thing mentioned) as a purpose or function having (the thing mentioned) as a reason or cause having (the place mentioned) as a destination representing (the thing mentioned) in place of or in exchange for 	soup for the udon	-1
The sushi was awful! [SEP] a Japanese dish consisting of small balls or rolls of vinegar-flavoured cold rice served with a garnish of vegetables, egg, or raw seafood.	sushi	-1
The rice was poor quality and was cooked so badly it was hard. [SEP] a swamp grass which is widely cultivated as a source of food, especially in Asia.	rice	-1
Furthermore, the rice had no seasoning, so the sushi was bland and disgusting. [SEP] a swamp grass which is widely cultivated as a source of food, especially in Asia.	rice	-1
The fish was adequate, but inexpertly sliced. [SEP] a limbless cold-blooded vertebrate animal with gills and fins living wholly in water a person who is strange in a specified way	fish	-1
It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine. [SEP] relating to Japan or its language, culture, or people. [SEP] a style or method of cooking, especially as characteristic of a particular country, region, or establishment	Japanese cuisine	-1
Good, fast service. [SEP] the action of helping or doing work for someone assistance or advice given to customers during and after the sale of goods a piece of work done for a client or customer that does not involve manufacturing goods a system supplying a public need such as transport, communications, or utilities such as electricity and water a ceremony of religious worship according to a prescribed form a periodic routine inspection and maintenance of a vehicle or other machine a set of matching crockery used for serving a particular meal (in tennis and other racket sports) the action or right of serving to begin p	service	1
Food is great and inexpensive. [SEP] any nutritious substance that people or animals eat or drink or that plants absorb in order to maintain life and growth	Food	1
The location is perfect. [SEP] a particular place or position an actual place or natural setting in which a film or broadcast is made, as distinct from a simulation in a studio an area where black South Africans were obliged by apartheid laws to live, usually on the outskirts of a town or city. The term was later replaced by township. (in Kenya) an administrative district forming a subdivision of a division	location	1
If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you'll love it here. [SEP] vocal or instrumental sounds (or both) combined in such a way as to produce beauty of form, harmony, and expression of emotion the written or printed signs representing vocal or instrumental sound	music	-1
Great atmoshere and worth every bit. [SEP] the envelope of gases surrounding the earth or another planet the pervading tone or mood of a place, situation, or creative work	atmoshere	1
Winnie and her staff are the best crew you can find serving you. [SEP] a pinball machine	Winnie	1
